,Konclude,TrOWL,leancor
ore2014/files/84e3ac05-2b9d-436a-b716-491ca3b4e8be_imals_TREE.owl_functional.owl,false,false,false
ore2014/files/96be13bb-63ca-46f1-a747-469a05169061_onLanguage.owl_functional.owl,false,false,false
ore2014/files/approximated_844cdbf2-dc80-4f98-a8cb-9b0033c14c8f_foot.owl_functional.owl,false,false,false
ore2014/files/approximated_6dbe1d8b-68fc-4da7-b2f4-88a5e345b5d0_sparqlmotion_functional.owl,false,false,false
ore2014/files/ea684dbf-d36b-4f7c-b5dd-a71687b2dafa_type.rdf_functional.owl,false,false,false
ore2014/files/077c8aaf-3813-4cec-b2a4-cdf6c82366e2_inalistype.owl_functional.owl,false,false,false
ore2014/files/4d4e32df-26e5-4020-b802-be1f3205a038_ls_DAG_1_3.owl_functional.owl,false,false,false
ore2014/files/8c007d70-27aa-4110-b1d6-6b54d35408da_mbepanther.owl_functional.owl,false,false,false
ore2014/files/approximated_a52441a3-9877-4c93-bfc5-dc5f9d5434b8_functionsafn_functional.owl,false,false,false
ore2014/files/08af329b-613b-4c0f-b1dc-7883581ffe98_sbf.owl_functional.owl,false,false,false
ore2014/files/898ae855-4e43-42c0-bc4c-e2e202e8185c_nsequivmod.owl_functional.owl,false,false,false
ore2014/files/07dbe207-ab0b-4570-8579-04296a7bc115_ernational.rdf_functional.owl,false,false,false
ore2014/files/b1e7d208-8560-49fa-b216-724b3ff84105_NIFChemical.owl_functional.owl,false,false,false
ore2014/files/f0912635-b51b-4fd3-8785-d15c2e6e9504_iensentrez.owl_functional.owl,false,false,false
ore2014/files/approximated_e53a3312-f717-413c-a89d-dabae2cbae01_nitf33onto.owl_functional.owl,false,false,false
ore2014/files/ad8735f1-9e26-4942-aab8-21b056939a89__phenotype.owl_functional.owl,false,false,false
ore2014/files/approximated_26212d1d-e8ea-4432-a5a5-f8f393d19d51_dcrlink_new.rdf_functional.owl,false,false,false
ore2014/files/b7925e15-27e0-46f4-b422-2ce385f9a436_ulusentrez.owl_functional.owl,false,false,false
ore2014/files/approximated_00549.owl_functional.owl,false,false,false
ore2014/files/c8c9ccf9-1d12-45fa-b8e6-d82097fadff7_na_symptom.obo_functional.owl,false,false,false
ore2014/files/1578c4c7-2fda-4345-9e86-a5dcc5d62fea_allusensfm.owl_functional.owl,false,false,false
ore2014/files/7e1a735c-e30b-4256-9d4c-1477ad4ee19d_go.rdf_functional.owl,false,false,false
ore2014/files/approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-triggers.ofn_functional.owl,false,false,false
ore2014/files/47ebd7d9-36a5-4abb-a277-81de03b22713_unit.owl_functional.owl,false,false,false
ore2014/files/3316f171-44e6-4fe0-90e5-25e2a6307ce3_hpsimple.owl_functional.owl,false,false,false
ore2014/files/pedterm.pediatric-terminology.5.owl.xml_functional.owl,false,false,false
ore2014/files/7039d759-3a0f-434c-8e3c-0b14787ccb53_Kaiko_LSCOM.owl_functional.owl,false,false,true
ore2014/files/1e866e79-6433-4e6f-899f-901a3598f3c0_EBI_import.owl_functional.owl,false,false,false
ore2014/files/852b96a9-51a8-4a47-9da0-31ac8b0edab8_es_bridge.owl2_functional.owl,false,false,false
ore2014/files/approximated_81e8eb63-b9fe-4c50-b8fc-ec200fea1969_spinbox_functional.owl,false,false,false
ore2014/files/meo.metagenome-and-microbes-environmental-ontology.8.owl.xml_functional.owl,false,false,false
ore2014/files/approximated_pdo.pathogenic-disease-ontology.3.owl.xml_functional.owl,false,false,false
ore2014/files/da44abd3-6d13-4c8a-a0b7-ab2dadc45e56_putational.owl_functional.owl,false,false,false
ore2014/files/76f9d20a-cb2c-41bb-9db6-bc1a04411375_protlabels.obo_functional.owl,false,false,false
ore2014/files/7405c40c-0064-4b0f-b3d0-a42bfda329b7_oid_import.owl_functional.owl,false,false,false
ore2014/files/ebe1876a-3917-4ca1-bb67-6e018a07b5b8_tableprimitive_functional.owl,false,false,false
ore2014/files/c73d0cdf-0795-4458-b04c-96b9f17ed178_flow.owl_functional.owl,false,false,false
ore2014/files/660a2d00-2683-40f4-93a4-df657353cd49_beequivmod.owl_functional.owl,false,false,false
ore2014/files/18777b02-f203-491b-b1eb-458281c64d58_imitive2.0.owl_functional.owl,false,false,false
ore2014/files/0707be50-bd13-400e-9664-5a058bfeac93_umls.owl_functional.owl,false,false,false
ore2014/files/50006c8a-cc47-4baf-8cb6-a309fdb6a1cb_culuschrom.owl_functional.owl,false,false,false
ore2014/files/e39dad8c-77b2-44bd-b5fe-a57de334a5ab_PICO2.owl_functional.owl,false,false,false
ore2014/files/545cf85b-267f-4ca7-8bd2-80f8282da824_8456544745.rdf_functional.owl,false,false,false
ore2014/files/0d0326ee-0d02-4ec8-9bf5-e05ecbf8927f_OpenDrama.owl_functional.owl,false,false,false
ore2014/files/approximated_1607d95c-2bde-46fb-be00-ba850f38d97e_01food.owl_functional.owl,false,false,false
ore2014/files/98b7f627-dcef-4a7c-9f15-a2e5db6ffea2_arinustype.owl_functional.owl,false,false,false
ore2014/files/0114a86b-8bbc-405d-8663-609831436cc3__phenotype.owl_functional.owl,false,false,false
ore2014/files/1ccae797-8b90-4f8d-a03b-326a7906e885_leInferred.owl_functional.owl,false,false,false
ore2014/files/e79238fa-8f1b-45d8-8305-3b3528b3075a_s_musculus.owl_functional.owl,false,false,false
ore2014/files/50ec7747-8d72-4365-b680-5a2deb59212c_imitive2.0.owl_functional.owl,false,false,false
ore2014/files/approximated_dc5f955e-2cce-4045-94e9-a005e287a311_doc15.rdf_functional.owl,false,false,false
ore2014/files/1cf51054-da0f-4186-ad5c-1f10e4e2f4da_imitive1.0.owl_functional.owl,false,false,false
ore2014/files/284b2c2d-9bd4-4417-989e-2aad9564eef1_protlabels.owl_functional.owl,false,false,false
ore2014/files/edda.edda-study-design-terminology.3.owl.xml_functional.owl,false,false,false
ore2014/files/86e821ce-40cb-4208-b4ac-1737cd386470_chebi_roles.owl_functional.owl,false,false,false
ore2014/files/99bba4d3-6998-48b7-a1ed-a334016cdb7c_doc16.rdf_functional.owl,false,false,false
ore2014/files/9f90c468-a43f-4551-b9ab-1421344f1557_temp.owl_functional.owl,false,false,false
ore2014/files/b3773501-991f-490c-8f06-1b5bcd171b54_uosimple.owl_functional.owl,false,false,false
ore2014/files/approximated_3af04830-8401-4ed1-b61a-98600dda85f5_complex2.0.owl_functional.owl,false,false,false
ore2014/files/dd01461e-0403-4bd7-8636-7eb6695ca443_rerioensfm.owl_functional.owl,false,false,false
ore2014/files/approximated_d5af2a7f-62a8-4ee3-899f-883187d6d817_owlrl_functional.owl,false,false,false
ore2014/files/a0d8a9a9-8931-4191-96d6-09cfa754432c_nsc.rdfxml.owl_functional.owl,false,false,false
ore2014/files/e868239e-b519-42e5-807c-a017aea2e208_usequivmod.owl_functional.owl,false,false,false
ore2014/files/218a127c-8d13-40af-9957-63c28b0a091e_elontology.owl_functional.owl,false,false,false
ore2014/files/00361.owl_functional.owl,false,false,false
ore2014/files/5825782a-34f3-4b04-8776-6ea76c798da9_phOntology.rdf_functional.owl,false,false,false
ore2014/files/d373a56f-2522-4161-aad8-52a3741fc815_e.obo.PREVIOUS_functional.owl,false,false,false
ore2014/files/e4d5ac24-4584-4e60-be20-3c4b99276bfb_condition_3.owl_functional.owl,false,false,false
ore2014/files/dce07111-010a-450b-8c3a-2d55a8b48a21_LSCOM.owl_functional.owl,false,false,false
ore2014/files/544b554a-a9d6-48d1-85f2-1bbe3518256f_sterentrez.owl_functional.owl,false,false,false
ore2014/files/09d9eca5-e016-4f66-8f16-bee1ec386eb1_protlabels.owl_functional.owl,false,false,false
ore2014/files/18ac135f-1808-4448-b05b-9802751af468_en_protege.owl_functional.owl,false,false,false
ore2014/files/02544518-4782-4794-93b8-2b7556fbdab3_agrovoc.owl_functional.owl,false,false,false
ore2014/files/2ca84707-732c-46e4-a101-2928a00da37f_lgcl.rdfs_functional.owl,false,false,false
ore2014/files/48efbee9-26c7-4142-8f2c-6ea556331652_ombeentrez.owl_functional.owl,false,false,false
ore2014/files/approximated_1a31515c-337b-4308-9674-fcf854f78cc9_mecv.owl_functional.owl,false,false,false
ore2014/files/3f884a7e-4520-49fb-b716-1f2dd2bea719_ields_Core.owl_functional.owl,false,false,false
ore2014/files/chd.congenital-heart-defects-ontology.5.owl.xml_functional.owl,false,false,false
ore2014/files/78859238-49df-4849-8937-0ccea0678c03_atol_v6.owl_functional.owl,false,false,false
ore2014/files/2d09369e-392a-4ef2-a7c9-28334cbdc6f8_ddex.owl_functional.owl,false,false,true
ore2014/files/approximated_kb-owl-syntax-unraveled-depth-0-triggers-constant-classes-value-classes.ofn_functional.owl,false,false,false
ore2014/files/800c5de6-4e11-429a-890f-c6d1bfcbd66b_6_OMNIA_v6.owl_functional.owl,false,false,false
ore2014/files/8585e08e-9d84-4e0f-8f3f-96e7fd09acdd_micmarkers.ttl_functional.owl,false,false,false
ore2014/files/4102e81e-32f4-449c-894b-6009d28635a0_cuspanther.owl_functional.owl,false,false,false
ore2014/files/914b19db-9f30-43ea-a622-1a8413082774_le_biology.owl_functional.owl,false,false,false
ore2014/files/edd6a66a-b8bf-4719-93cb-43be2a14b03d_icalistype.owl_functional.owl,false,false,false
ore2014/files/4b87b312-912e-4c37-a07d-1f06121c68a3_csontology.owl_functional.owl,false,false,false
ore2014/files/c6fe1d07-3a65-44b7-bb6e-5be86e59feaa_pr_import.owl_functional.owl,false,false,false
ore2014/files/f2c0e1a2-ce56-4674-9931-2619c6b0c014_gleIBridge.owl_functional.owl,false,false,false
ore2014/files/13173a47-2d10-4698-bc13-0dcd5669f7d8_alisentrez.owl_functional.owl,false,false,false
ore2014/files/approximated_4bfd6c03-5835-42d7-902d-dd28a8635114_FN1.1.rdf_functional.owl,false,false,false
ore2014/files/462874ff-75f3-459e-8b82-256358577fdf_alianatype.owl_functional.owl,false,false,false
ore2014/files/7f50ba2e-fc37-4eda-bc5b-6169f6e1f70b_us.owl_functional.owl,false,false,false
ore2014/files/00568.owl_functional.owl,false,false,false
ore2014/files/7b125a28-5a9e-4010-9596-ee57546669e3_mo_sapiens.obo_functional.owl,false,false,false
ore2014/files/80c6d8a7-ec0e-4365-82a3-9230679c1acc_nalischrom.owl_functional.owl,false,false,false
ore2014/files/f286f720-f57b-4cda-9f17-494b5ad64ea5_dreasoned.rdfs_functional.owl,false,false,false
ore2014/files/a3052688-5243-4a2a-9638-fc393b50b43d_csontology.owl_functional.owl,false,false,false
ore2014/files/cc326d98-1b73-4173-9b6f-c0a7be7c21f4_4577.rdf_functional.owl,false,false,false
ore2014/files/4d9b64fb-76b1-4c42-9a97-221f234475ba_symp.obo_functional.owl,false,false,false
ore2014/files/approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,false,false,false
ore2014/files/soy.soy-ontology.2.owl.xml_functional.owl,false,false,false
ore2014/files/approximated_c6e552f0-502b-4de0-8c3d-10f43032b0cb_sudoku9c.owl_functional.owl,false,false,false
ore2014/files/approximated_015e0fd4-bede-40a3-8406-3dfc6fc6a8dd_all.rdf_functional.owl,false,false,false
ore2014/files/35ecb729-aba2-4be6-b883-e6df8334665f_entdiagram.rdf_functional.owl,false,false,false
ore2014/files/9fefee31-96df-4d71-b95b-b7def560dec9_imitive1.0.owl_functional.owl,false,false,false
ore2014/files/approximated_674f39d8-fe7f-4bb6-b866-bdb6abc6ae90_functionssmf_functional.owl,false,false,false
ore2014/files/8dea6909-e11f-44a5-b969-0086de407b74_leganstype.owl_functional.owl,false,false,false
ore2014/files/3299a769-a614-410d-8733-5883df30fd5b_bjectsOnto.owl_functional.owl,false,false,false
ore2014/files/1d35b4fa-9812-44d0-adf9-68cde31d8273_SYMP_functional.owl,false,false,false
ore2014/files/69c07f76-4b61-4534-9927-31ec4d8f5038_AAkeysv1.0.n3_functional.owl,false,false,false
ore2014/files/43c7707e-12b7-4146-bbcd-f38f68be7413_asterensfm.owl_functional.owl,false,false,false
ore2014/files/70ac7a75-12ff-4f63-a681-79baab8399c3_TopoCarto2.owl_functional.owl,false,false,false
ore2014/files/approximated_kb-owl-syntax-unraveled-depth-0-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,false,false,false
ore2014/files/d56d19fb-adde-4057-b664-5cbf458d58bd_xon_import.owl_functional.owl,false,false,false
ore2014/files/00644.owl_functional.owl,false,false,false
ore2014/files/94cac71f-5673-4dc0-804f-59438e6b5077_resist_functional.owl,false,false,false
ore2014/files/297f52f1-83da-4508-885a-82c37e7f15d3_atol_v6.owl_functional.owl,false,false,false
ore2014/files/e08840ce-9b69-4ab8-83df-d775c985701c_SUMO.owl_functional.owl,false,false,false
ore2014/files/00280.owl_functional.owl,false,false,false
ore2014/files/94738639-fe1a-474b-aa43-a6e54cccfb85_lgbcl.rdfs_functional.owl,false,false,false
ore2014/files/approximated_235b03f4-be99-4075-af99-3e7c23f5ddb1_ngroupings.owl_functional.owl,false,false,false
ore2014/files/approximated_b006f4d2-c2f0-45ca-abe8-cfb49ebb855d_ms_biology.owl_functional.owl,false,false,false
ore2014/files/83908b3f-ff09-49e4-a85d-dac7f51e3c99_tygmlcodes.owl_functional.owl,false,false,true
ore2014/files/approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,false,false,false
ore2014/files/f07ff4e6-e178-4ad2-8f96-f524452ed26f_mdplatform.owl_functional.owl,false,false,false
ore2014/files/approximated_43d8439b-7919-41cf-b08f-ae91f9c6de05_ictablecomplex_functional.owl,false,false,false
ore2014/files/approximated_00644.owl_functional.owl,false,false,false
ore2014/files/7de66d0b-dfdc-49f1-a3d7-dc1a22905d3d_output4.owl_functional.owl,false,false,false
ore2014/files/4881c510-be9f-48bc-b503-ce965aec73b5_00499.owl_functional.owl,false,false,false
ore2014/files/1bebb1d6-7fbf-4634-af0d-9fd70f878427_ts_DAG_1_3.owl_functional.owl,false,false,false
ore2014/files/5f90abfd-c51c-4181-bc46-febdcf01bb86_s_musculus.owl_functional.owl,false,false,false
ore2014/files/29797625-923b-499f-ab03-18ac5b175bec_ontology.owl_functional.owl,false,false,false
ore2014/files/3ff6a8f3-3277-4369-ad8b-bc3a9d0e7757_erioentrez.owl_functional.owl,false,false,false
ore2014/files/cca58b06-774c-4b2c-9e97-998c039b9f5c_dence_code.owl_functional.owl,false,false,false
ore2014/files/approximated_ebc92bd6-86cf-440a-be5e-34b6db08a0d2_sonMapping.owl_functional.owl,false,false,false
ore2014/files/045fb2e6-2291-464f-97d2-4e1a1f8c7945_YPO.owl_functional.owl,false,false,false
ore2014/files/abe40193-c3bf-422e-8a5d-e7c2dca027e8_goslim2.0.owl_functional.owl,false,false,false
ore2014/files/8d621077-1a0d-486c-9860-df6663dd8cc8_usequivmod.owl_functional.owl,false,false,false
ore2014/files/approximated_a5f5b372-4902-4a49-80a6-51eec1c80b63_mecv.owl_functional.owl,false,false,false
ore2014/files/32a9dfb3-7b19-4e74-81bb-122828d6980f_instrument.owl_functional.owl,false,false,false
ore2014/files/46793b6a-fac5-4e9a-83e3-0092c9509223_mo_sapiens.owl_functional.owl,false,false,false
ore2014/files/1f853c87-59ec-4258-a230-0db909147213_csontology.owl_functional.owl,false,false,false
ore2014/files/approximated_045fb2e6-2291-464f-97d2-4e1a1f8c7945_YPO.owl_functional.owl,false,false,false
ore2014/files/87f47f77-edd3-4ad4-b19e-1e2bf296dc60_iso20022.owl_functional.owl,false,false,false
ore2014/files/a6e31b27-2a8e-479f-ba61-9ed72be02a4c_naics.owl_functional.owl,false,false,false
ore2014/files/243f4450-8be7-49bd-a736-00914f88e2ae_s1.owl_functional.owl,false,false,false
ore2014/files/approximated_9192d403-e4b4-4a77-ab24-e75b66be0e73_EV_functional.owl,false,false,false
ore2014/files/333eaf81-44d3-4f33-a2f1-b3646a0e4465_entmaproom.owl_functional.owl,false,false,false
ore2014/files/cd185fbf-93c6-4e7a-9c9a-d6a66e2571c9_i_DAG_0_99.owl_functional.owl,false,false,false
ore2014/files/746f8f1d-429f-480e-8197-d9bd1798c48f_rinuschrom.owl_functional.owl,false,false,false
ore2014/files/35f4a78e-9c89-4d5c-a31d-169ec5c9820d_pacs.rdf_functional.owl,false,false,false
ore2014/files/43ee95af-fb0f-48f6-84ce-ec62fc0877fe_condition_2.owl_functional.owl,false,false,false
ore2014/files/48386724-2e8f-4b68-a9f3-818b4acca7a6_rialentity.owl_functional.owl,false,false,false
ore2014/files/444a3020-7ef8-4893-aa7f-d555311a37bb_ysfunction.owl_functional.owl,false,false,false
ore2014/files/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl,false,false,true
ore2014/files/dbd8425a-6fc1-4d71-86e6-f63df9512381_sculustype.owl_functional.owl,false,false,false
ore2014/files/05cef0ca-8f79-453a-90f8-6267336b6cca__phenotype.owl_functional.owl,false,false,false
ore2014/files/approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,false,false,false
ore2014/files/kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-constant-classes-value-classes.ofn_functional.owl,false,false,false
ore2014/files/mixscv.minimal-information-about-any-sequence-mixs-controlled-vocabularies.2.owl.xml_functional.owl,false,false,false
ore2014/files/3d929d33-af44-46ba-bcf3-bb7aaada18f0_egansensfm.owl_functional.owl,false,false,false
ore2014/files/mp.mammalian-phenotype-ontology.281.owl.xml_functional.owl,false,false,false
ore2014/files/197238bf-04f0-4d6f-b053-2787e5b5492a_y.obo.PREVIOUS_functional.owl,false,false,false
ore2014/files/e3008e4f-08cd-4e56-b0ef-a5212f7df534_uo.owl_functional.owl,false,false,false
ore2014/files/hp.human-phenotype-ontology.442.owl.xml_functional.owl,false,false,false
ore2014/files/b3cf5de9-d697-40b3-b0e0-9d7e6be920df_c_DAG_0_99.owl_functional.owl,false,false,false
ore2014/files/56ee16af-621c-47ec-9e66-17cd1f4c2776_zdm.rdf_functional.owl,false,false,false
ore2014/files/fad36681-5831-4d92-a4ec-4ca820e7c40c_omim_do.obo_functional.owl,false,false,false
ore2014/files/ncco.nursing-care-coordination-ontology.1.owl.xml_functional.owl,false,false,false
ore2014/files/ed22d62d-9dde-4806-98d5-dd6d88de1882_gyInferred.owl_functional.owl,false,false,false
